tic_id,period,depth,duration,start_time,end_time,confidence,combined_score,anomaly_probability,transit_depth_mag,snr,quality_score,star_ra,star_dec,star_tmag
TIC_1000001,27.759085014488015,0.07341314148157835,0.14305659040808677,25.707853926963484,25.75287643821911,1.0,0.801773390173912,0.7733407109879015,0.08278465886821969,7.341314148157835,0.8420264422129106,98.70810046172915,13.986990182781469,10.163386102308323
TIC_1000001,27.759085014488015,0.07341314148157835,0.14305659040808677,25.60280140070035,25.662831415707856,1.0,0.801773390173912,0.6602382853716896,0.08278465886821969,7.341314148157835,0.8194059570896682,241.11930457345093,27.06141046759801,10.94577467007456
TIC_1000001,27.759085014488015,0.07341314148157835,0.14305659040808677,25.78289144572286,25.812906453226613,1.0,0.801773390173912,0.6213633270800878,0.08278465886821969,7.341314148157835,0.8116309654313478,17.20493419324372,-81.73910378249114,13.676026786631539
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,19.344672336168085,19.854927463731865,1.0,0.801773926615715,0.617373175346095,0.08278635472693333,7.34145887568593,0.8108359905676522,221.15863478186301,50.405419366800714,8.52030202443056
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,4.052026013006503,4.082041020510255,1.0,0.801773926615715,0.5584137171819696,0.08278635472693333,7.34145887568593,0.7990440989348271,211.30040336884264,-61.94898273525869,9.474315769450033
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,25.812906453226613,25.887943971985994,1.0,0.801773926615715,0.5224505569725352,0.08278635472693333,7.34145887568593,0.7918514668929402,235.30659563423356,-52.094899065124004,10.278515157288226
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,1.5157578789394697,1.5607803901950976,1.0,0.801773926615715,0.5077325472878745,0.08278635472693333,7.34145887568593,0.7889078649560081,245.89538895045095,32.44907141384451,12.459240863508967
TIC_1000001,27.759085014488015,0.07341314148157835,0.14305659040808677,1.0355177588794398,1.1105552776388194,1.0,0.801773390173912,0.4615111826139129,0.08278465886821969,7.341314148157835,0.7796605365381128,165.63537286377067,-11.828966720372705,12.848113477701423
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,1.695847923961981,1.725862931465733,1.0,0.801773926615715,0.45015734665488205,0.08278635472693333,7.34145887568593,0.7773928248294095,187.01014206935724,24.415219765432724,12.831815532226488
TIC_1000001,27.759085014488015,0.07341314148157835,0.14305659040808677,1.1405702851425714,1.3056528264132066,1.0,0.801773390173912,0.4165839337665259,0.08278465886821969,7.341314148157835,0.7706750867686355,46.29612824106906,68.43099251533619,10.998767442479611
TIC_1000001,27.759085014488015,0.07341314148157835,0.14305659040808677,25.85792896448224,25.90295147573787,1.0,0.801773390173912,0.4039877127445698,0.08278465886821969,7.341314148157835,0.7681558425642442,122.82481965612806,19.354835191560923,12.913295407082815
TIC_1000001,27.759085014488015,0.07341314148157835,0.14305659040808677,25.992996498249127,26.023011505752876,1.0,0.801773390173912,0.37308153410598777,0.08278465886821969,7.341314148157835,0.7619746068365278,288.5190100810223,4.528612580025097,9.69163967262207
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,25.407703851925962,25.60280140070035,1.0,0.801773926615715,0.3230109139702195,0.08278635472693333,7.34145887568593,0.7519635382924771,114.95406615002487,-30.644443388202212,11.51735910850664
TIC_1000000,27.75908213670126,0.07341097336262464,0.14305760741233825,8.494247123561781,8.524262131065534,1.0,0.8017727643251419,0.3178097017115663,0.08278211835896407,7.3410973362624645,0.750915716365105,0.5221139728057755,-47.85135388985551,8.626504486268546
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,25.632816408204103,25.78289144572286,1.0,0.801773926615715,0.2981096621566632,0.08278635472693333,7.34145887568593,0.7469832879297658,159.9780996315071,-23.800033239225158,13.14707233614358
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,7.248624312156078,7.383691845922962,1.0,0.801773926615715,0.28215681472474385,0.08278635472693333,7.34145887568593,0.7437927184433819,331.0781965515008,46.691116523453985,11.870067736758148
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,7.413706853426714,7.773886943471736,1.0,0.801773926615715,0.2764398499808328,0.08278635472693333,7.34145887568593,0.7426493254945997,39.92094836790162,71.77666067639544,14.248662110760419
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,1.2456228114057029,1.2756378189094548,1.0,0.801773926615715,0.25296820052833424,0.08278635472693333,7.34145887568593,0.7379549956040999,321.5346547869329,-68.08777758553491,12.407380027849179
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,1.3956978489244622,1.485742871435718,1.0,0.801773926615715,0.2494579576847176,0.08278635472693333,7.34145887568593,0.7372529470353767,218.1120651042798,-21.041249968038215,8.711738275016943
TIC_1000001,27.759085014488015,0.07341314148157835,0.14305659040808677,26.05302651325663,26.098049024512257,1.0,0.801773390173912,0.2447147139491017,0.08278465886821969,7.341314148157835,0.7363012428051506,142.86933582113582,64.78125484677832,8.430135412309813
TIC_1000001,27.759085014488015,0.07341314148157835,0.14305659040808677,25.93296648324162,25.962981490745374,1.0,0.801773390173912,0.24084094279108464,0.08278465886821969,7.341314148157835,0.7355264885735472,66.75524690570336,82.46713459677866,12.127650144691986
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,9.52976488244122,9.559779889944974,1.0,0.801773926615715,0.1774869169869841,0.08278635472693333,7.34145887568593,0.72285873889583,286.9979997947386,-9.603887524215722,10.26776852981378
TIC_1000000,27.75908213670126,0.07341097336262464,0.14305760741233825,28.60430215107554,28.63431715857929,1.0,0.8017727643251419,0.1646694348973709,0.08278211835896407,7.3410973362624645,0.720287663002266,249.42086429133292,-51.484259584968335,14.543196540838878
TIC_1000001,27.759085014488015,0.07341314148157835,0.14305659040808677,3.376688344172086,3.406703351675838,1.0,0.801773390173912,0.15180320298965175,0.08278465886821969,7.341314148157835,0.7177189406132606,190.57175549919398,26.522434522026614,9.92907724910431
TIC_1000002,27.759086975853357,0.0734145887568593,0.14305235102772712,27.793896948474238,27.82391195597799,1.0,0.801773926615715,0.114815813328452,0.08278635472693333,7.34145887568593,0.7103245181641236,39.01489462554116,-42.29023824200028,8.458246049114148
